StudentID,Name,ProgrammeCode,AcademicYear,StudentGroup
S001,Luigi Silva,CS,1,CS1A
S002,Ana Gomez,CS,1,CS1A
S003,Mark Doyle,CS,1,CS1B
S004,Sara Ryan,ECE,2,ECE2A
S005,Emily O'Brien,CS,2,CS2A
S006,David Murphy,MA,3,MA3A
S007,Sean Kelly,ECE,1,ECE1A
S008,Chloe Walsh,MA,1,MA1A
S009,Patrick Byrne,CS,3,CS3A
S010,Emma McGrath,CS,1,CS1B
S011,Jack O'Sullivan,BME,1,BME1A
S012,Laura McCarthy,BME,2,BME2A
S013,Tomás O'Neill,PH,1,PH1A
S014,Grace Fitzgerald,PH,2,PH2A
S015,Conor Brennan,PH,3,PH3A
S016,Rebecca Hayes,ECE,3,ECE3B
S017,Michael Dunne,CS,2,CS2B
S018,Jessica Nolan,MA,2,MA2A
S019,Daniel Power,BME,3,BME3A
